params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.3}",1.0930892857007848,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.3}",1.0768272045802973,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.3}",1.1142698997264233,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.5}",19.570676301106175,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1532772222125232,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1846350876742804,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.5}",1.164131069255177,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1798830607191917,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1646298319762423,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1387496724628363,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
